year,district,khoroo,building_id,area_m2,floors,DateTime,OutdoorTemp,Humidity,WindSpeed,Occupancy,Heating_kW,Electric_kW,kwh_t-1,kwh_t-24,Use_kW,day_of_week,hour,is_weekend,season,holiday,load_profile,month,day,heating_season,is_peak_hour,is_extreme_cold,total_load_kW
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-18 23:00:00,6.6,78.0,6.9,248,0.78,0.41,1.35,2.1,1.2,6,23,1,хавар,0,late_evening,5,18,1,0,0,1.2
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 00:00:00,7.0,78.0,6.0,189,0.82,0.38,1.2,2.48,1.2,0,0,0,хавар,0,night,5,19,1,0,0,1.2
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 01:00:00,7.8,78.0,5.4,209,0.8,0.38,1.2,2.52,1.18,0,1,0,хавар,0,night,5,19,1,0,0,1.18
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 02:00:00,7.7,81.0,6.7,195,0.81,0.38,1.18,2.42,1.19,0,2,0,хавар,0,night,5,19,1,0,0,1.19
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 03:00:00,7.6,82.0,5.8,259,0.82,0.38,1.19,2.54,1.2,0,3,0,хавар,0,night,5,19,1,0,0,1.2
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 04:00:00,6.8,91.0,6.7,276,0.83,0.38,1.2,2.5,1.21,0,4,0,хавар,0,night,5,19,1,0,0,1.21
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 05:00:00,6.6,92.0,6.3,184,0.88,0.38,1.21,2.56,1.26,0,5,0,хавар,0,night,5,19,1,0,0,1.26
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 06:00:00,8.7,78.0,5.2,233,0.79,0.43,1.26,2.78,1.22,0,6,0,хавар,0,morning_peak,5,19,1,0,0,1.22
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 07:00:00,9.8,77.0,2.7,203,0.79,0.43,1.22,2.87,1.22,0,7,0,хавар,0,morning_peak,5,19,1,0,0,1.22
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 08:00:00,10.8,72.0,2.4,251,1.08,0.49,1.22,2.87,1.57,0,8,0,хавар,0,morning_peak,5,19,1,0,0,1.57
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 09:00:00,12.0,63.0,3.5,203,1.14,0.54,1.57,2.76,1.68,0,9,0,хавар,0,morning_peak,5,19,1,0,0,1.68
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 10:00:00,17.8,46.0,5.2,245,1.0,0.38,1.68,2.61,1.38,0,10,0,хавар,0,day,5,19,1,0,0,1.38
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 11:00:00,17.9,45.0,4.7,158,0.99,0.38,1.38,2.71,1.37,0,11,0,хавар,0,day,5,19,1,0,0,1.37
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 12:00:00,18.4,43.0,3.2,164,1.01,0.38,1.37,2.72,1.39,0,12,0,хавар,0,day,5,19,1,0,0,1.39
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 13:00:00,22.3,37.0,2.2,211,0.99,0.38,1.39,2.76,1.37,0,13,0,хавар,0,day,5,19,1,0,0,1.37
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 14:00:00,22.6,36.0,4.3,297,1.08,0.38,1.37,1.08,1.46,0,14,0,хавар,0,day,5,19,1,0,0,1.46
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 15:00:00,22.8,36.0,5.3,259,0.96,0.38,1.46,1.07,1.34,0,15,0,хавар,0,day,5,19,1,0,0,1.34
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 16:00:00,23.9,34.0,5.2,186,1.05,0.38,1.34,1.06,1.43,0,16,0,хавар,0,day,5,19,1,0,0,1.43
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 17:00:00,24.1,34.0,5.9,233,1.2,0.57,1.43,1.27,1.77,0,17,0,хавар,0,evening_peak,5,19,1,0,0,1.77
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 18:00:00,20.7,41.0,8.6,160,1.06,0.6,1.77,1.37,1.66,0,18,0,хавар,0,evening_peak,5,19,1,1,0,1.66
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 19:00:00,20.7,41.0,9.0,240,1.19,0.61,1.66,1.28,1.8,0,19,0,хавар,0,evening_peak,5,19,1,1,0,1.8
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 20:00:00,19.5,47.0,10.8,173,1.18,0.59,1.8,1.36,1.77,0,20,0,хавар,0,evening_peak,5,19,1,1,0,1.77
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 21:00:00,18.2,50.0,7.1,281,1.18,0.62,1.77,1.3,1.8,0,21,0,хавар,0,evening_peak,5,19,1,1,0,1.8
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 22:00:00,14.0,67.0,5.9,292,1.15,0.63,1.8,1.35,1.77,0,22,0,хавар,0,evening_peak,5,19,1,1,0,1.77
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-19 23:00:00,15.5,64.0,5.4,261,1.11,0.43,1.77,1.2,1.54,0,23,0,хавар,0,late_evening,5,19,1,0,0,1.54
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 00:00:00,14.3,76.0,5.1,236,1.19,0.38,1.54,1.2,1.57,1,0,0,хавар,0,night,5,20,1,0,0,1.57
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 01:00:00,12.4,86.0,6.4,168,1.15,0.38,1.57,1.18,1.53,1,1,0,хавар,0,night,5,20,1,0,0,1.53
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 02:00:00,12.5,86.0,4.8,173,1.22,0.38,1.53,1.19,1.6,1,2,0,хавар,0,night,5,20,1,0,0,1.6
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 03:00:00,12.7,84.0,4.7,172,1.17,0.38,1.6,1.2,1.55,1,3,0,хавар,0,night,5,20,1,0,0,1.55
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 04:00:00,11.0,89.0,4.9,213,1.13,0.38,1.55,1.21,1.51,1,4,0,хавар,0,night,5,20,1,0,0,1.51
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 05:00:00,10.2,91.0,4.5,242,1.07,0.38,1.51,1.26,1.45,1,5,0,хавар,0,night,5,20,1,0,0,1.45
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 06:00:00,12.0,83.0,5.2,235,1.11,0.5,1.45,1.22,1.61,1,6,0,хавар,0,morning_peak,5,20,1,0,0,1.61
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 07:00:00,12.1,81.0,6.1,261,1.1,0.48,1.61,1.22,1.58,1,7,0,хавар,0,morning_peak,5,20,1,0,0,1.58
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 08:00:00,12.5,80.0,7.1,210,1.12,0.49,1.58,1.57,1.61,1,8,0,хавар,0,morning_peak,5,20,1,0,0,1.61
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 09:00:00,13.0,75.0,9.1,240,1.12,0.55,1.61,1.68,1.67,1,9,0,хавар,0,morning_peak,5,20,1,0,0,1.67
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 10:00:00,16.2,53.0,13.8,209,1.38,0.42,1.67,1.38,1.8,1,10,0,хавар,0,day,5,20,1,0,0,1.8
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 11:00:00,16.2,49.0,14.8,209,1.28,0.42,1.8,1.37,1.7,1,11,0,хавар,0,day,5,20,1,0,0,1.7
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 12:00:00,16.1,46.0,16.2,220,1.27,0.41,1.7,1.39,1.68,1,12,0,хавар,0,day,5,20,1,0,0,1.68
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 13:00:00,16.0,42.0,17.3,152,1.32,0.4,1.68,1.37,1.72,1,13,0,хавар,0,day,5,20,1,0,0,1.72
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 14:00:00,15.3,42.0,18.9,165,1.3,0.43,1.72,1.46,1.73,1,14,0,хавар,0,day,5,20,1,0,0,1.73
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 15:00:00,14.6,41.0,21.0,285,1.3,0.41,1.73,1.34,1.72,1,15,0,хавар,0,day,5,20,1,0,0,1.72
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 16:00:00,13.5,38.0,22.6,287,1.31,0.45,1.72,1.43,1.77,1,16,0,хавар,0,day,5,20,1,0,0,1.77
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 17:00:00,13.4,37.0,21.1,222,1.58,0.78,1.77,1.77,2.36,1,17,0,хавар,0,evening_peak,5,20,1,0,0,2.36
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 18:00:00,10.5,40.0,18.9,151,1.48,0.65,2.36,1.66,2.13,1,18,0,хавар,0,evening_peak,5,20,1,1,0,2.13
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 19:00:00,10.6,39.0,17.5,224,1.48,0.69,2.13,1.8,2.17,1,19,0,хавар,0,evening_peak,5,20,1,1,0,2.17
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 20:00:00,10.4,40.0,14.1,282,1.58,0.74,2.17,1.77,2.33,1,20,0,хавар,0,evening_peak,5,20,1,1,0,2.33
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 21:00:00,10.5,40.0,13.5,259,1.44,0.74,2.33,1.8,2.18,1,21,0,хавар,0,evening_peak,5,20,1,1,0,2.18
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 22:00:00,6.9,50.0,13.2,150,1.62,0.69,2.18,1.77,2.31,1,22,0,хавар,0,evening_peak,5,20,1,1,0,2.31
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-20 23:00:00,7.2,51.0,12.4,237,1.52,0.57,2.31,1.54,2.09,1,23,0,хавар,0,late_evening,5,20,1,0,0,2.09
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 00:00:00,7.4,51.0,10.5,298,1.56,0.38,2.09,1.57,1.94,2,0,0,хавар,0,night,5,21,1,0,0,1.94
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 01:00:00,5.4,57.0,9.0,257,1.64,0.45,1.94,1.53,2.1,2,1,0,хавар,0,night,5,21,1,0,0,2.1
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 02:00:00,5.3,58.0,8.0,209,1.57,0.42,2.1,1.6,1.99,2,2,0,хавар,0,night,5,21,1,0,0,1.99
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 03:00:00,5.2,59.0,9.7,154,1.5,0.44,1.99,1.55,1.93,2,3,0,хавар,0,night,5,21,1,0,0,1.93
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 04:00:00,3.0,64.0,9.8,286,1.56,0.41,1.93,1.51,1.97,2,4,0,хавар,0,night,5,21,1,0,0,1.97
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 05:00:00,2.8,65.0,9.0,215,1.66,0.41,1.97,1.45,2.07,2,5,0,хавар,0,night,5,21,1,0,0,2.07
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 06:00:00,6.2,53.0,6.1,250,1.43,0.58,2.07,1.61,2.01,2,6,0,хавар,0,morning_peak,5,21,1,0,0,2.01
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 07:00:00,7.4,50.0,6.3,294,1.52,0.63,2.01,1.58,2.15,2,7,0,хавар,0,morning_peak,5,21,1,0,0,2.15
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 08:00:00,8.0,45.0,6.1,237,1.57,0.63,2.15,1.61,2.2,2,8,0,хавар,0,morning_peak,5,21,1,0,0,2.2
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 09:00:00,8.2,43.0,10.9,206,1.36,0.57,2.2,1.67,1.93,2,9,0,хавар,0,morning_peak,5,21,1,0,0,1.93
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 10:00:00,13.1,34.0,14.6,185,1.7,0.48,1.93,1.8,2.18,2,10,0,хавар,0,day,5,21,1,0,0,2.18
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 11:00:00,13.2,35.0,15.9,266,1.59,0.47,2.18,1.7,2.06,2,11,0,хавар,0,day,5,21,1,0,0,2.06
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 12:00:00,13.5,35.0,15.3,275,1.82,0.47,2.06,1.68,2.29,2,12,0,хавар,0,day,5,21,1,0,0,2.29
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 13:00:00,16.2,30.0,15.3,161,1.73,0.49,2.29,1.72,2.22,2,13,0,хавар,0,day,5,21,1,0,0,2.22
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 14:00:00,16.4,29.0,15.5,178,1.77,0.48,2.22,1.73,2.25,2,14,0,хавар,0,day,5,21,1,0,0,2.25
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 15:00:00,16.5,28.0,15.7,207,1.73,0.49,2.25,1.72,2.23,2,15,0,хавар,0,day,5,21,1,0,0,2.23
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 16:00:00,17.2,26.0,14.8,237,1.83,0.42,2.23,1.77,2.26,2,16,0,хавар,0,day,5,21,1,0,0,2.26
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 17:00:00,17.2,27.0,14.9,241,1.81,0.81,2.26,2.36,2.62,2,17,0,хавар,0,evening_peak,5,21,1,0,0,2.62
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 18:00:00,15.3,31.0,14.6,177,1.87,0.85,2.62,2.13,2.72,2,18,0,хавар,0,evening_peak,5,21,1,1,0,2.72
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 19:00:00,15.0,32.0,12.6,182,2.0,0.79,2.72,2.17,2.8,2,19,0,хавар,0,evening_peak,5,21,1,1,0,2.8
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 20:00:00,15.2,32.0,9.9,170,2.46,0.98,2.8,2.33,3.44,2,20,0,хавар,0,evening_peak,5,21,1,1,0,3.44
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 21:00:00,14.5,35.0,9.5,164,2.63,0.93,3.44,2.18,3.56,2,21,0,хавар,0,evening_peak,5,21,1,1,0,3.56
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 22:00:00,10.4,45.0,9.9,183,2.4,0.96,3.56,2.31,3.35,2,22,0,хавар,0,evening_peak,5,21,1,1,0,3.35
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-21 23:00:00,9.6,50.0,10.3,270,2.38,0.74,3.35,2.09,3.12,2,23,0,хавар,0,late_evening,5,21,1,0,0,3.12
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 00:00:00,8.0,54.0,10.1,177,0.81,0.38,3.12,1.94,1.19,3,0,0,хавар,0,night,5,22,1,0,0,1.19
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 01:00:00,5.1,64.0,9.2,241,0.8,0.38,1.19,2.1,1.18,3,1,0,хавар,0,night,5,22,1,0,0,1.18
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 02:00:00,4.5,68.0,8.0,174,0.8,0.38,1.18,1.99,1.18,3,2,0,хавар,0,night,5,22,1,0,0,1.18
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 03:00:00,3.9,70.0,6.9,293,0.83,0.38,1.18,1.93,1.21,3,3,0,хавар,0,night,5,22,1,0,0,1.21
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 04:00:00,1.7,81.0,5.7,295,0.89,0.38,1.21,1.97,1.27,3,4,0,хавар,0,night,5,22,1,0,0,1.27
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 05:00:00,1.1,82.0,5.2,174,0.83,0.38,1.27,2.07,1.21,3,5,0,хавар,0,night,5,22,1,0,0,1.21
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 06:00:00,5.6,67.0,6.5,265,0.81,0.43,1.21,2.01,1.24,3,6,0,хавар,0,morning_peak,5,22,1,0,0,1.24
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 07:00:00,8.5,58.0,6.8,263,0.75,0.4,1.24,2.15,1.15,3,7,0,хавар,0,morning_peak,5,22,1,0,0,1.15
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 08:00:00,10.5,50.0,5.1,207,0.76,0.4,1.15,2.2,1.16,3,8,0,хавар,0,morning_peak,5,22,1,0,0,1.16
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 09:00:00,11.3,41.0,5.3,219,0.77,0.4,1.16,1.93,1.17,3,9,0,хавар,0,morning_peak,5,22,1,0,0,1.17
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 10:00:00,16.4,28.0,6.4,259,0.76,0.38,1.17,2.18,1.14,3,10,0,хавар,0,day,5,22,1,0,0,1.14
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 11:00:00,16.3,28.0,5.0,229,0.76,0.38,1.14,2.06,1.14,3,11,0,хавар,0,day,5,22,1,0,0,1.14
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 12:00:00,16.4,28.0,3.3,198,0.7,0.38,1.14,2.29,1.08,3,12,0,хавар,0,day,5,22,1,0,0,1.08
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 13:00:00,18.6,25.0,3.1,195,0.74,0.38,1.08,2.22,1.12,3,13,0,хавар,0,day,5,22,1,0,0,1.12
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 14:00:00,18.9,23.0,3.2,251,0.75,0.38,1.12,2.25,1.13,3,14,0,хавар,0,day,5,22,1,0,0,1.13
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 15:00:00,19.1,23.0,3.4,255,0.71,0.38,1.13,2.23,1.09,3,15,0,хавар,0,day,5,22,1,0,0,1.09
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 16:00:00,19.5,22.0,2.7,283,0.66,0.38,1.09,2.26,1.04,3,16,0,хавар,0,day,5,22,1,0,0,1.04
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 17:00:00,19.4,22.0,2.0,191,0.74,0.47,1.04,2.62,1.21,3,17,0,хавар,0,evening_peak,5,22,1,0,0,1.21
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 18:00:00,17.8,27.0,2.7,164,1.11,0.56,1.21,2.72,1.68,3,18,0,хавар,0,evening_peak,5,22,1,1,0,1.68
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 19:00:00,17.6,34.0,3.4,184,1.09,0.62,1.68,2.8,1.71,3,19,0,хавар,0,evening_peak,5,22,1,1,0,1.71
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 20:00:00,18.5,25.0,5.2,183,1.21,0.63,1.71,3.44,1.85,3,20,0,хавар,0,evening_peak,5,22,1,1,0,1.85
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 21:00:00,17.7,28.0,4.9,226,1.14,0.54,1.85,3.56,1.68,3,21,0,хавар,0,evening_peak,5,22,1,1,0,1.68
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 22:00:00,11.1,44.0,3.9,217,1.09,0.65,1.68,3.35,1.74,3,22,0,хавар,0,evening_peak,5,22,1,1,0,1.74
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-22 23:00:00,8.9,52.0,4.1,173,1.1,0.48,1.74,3.12,1.58,3,23,0,хавар,0,late_evening,5,22,1,0,0,1.58
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 00:00:00,8.6,53.0,6.0,165,1.17,0.38,1.58,1.19,1.55,4,0,0,хавар,0,night,5,23,1,0,0,1.55
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 01:00:00,6.6,59.0,7.9,163,1.16,0.38,1.55,1.18,1.54,4,1,0,хавар,0,night,5,23,1,0,0,1.54
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 02:00:00,6.9,58.0,8.6,245,1.22,0.38,1.54,1.18,1.6,4,2,0,хавар,0,night,5,23,1,0,0,1.6
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 03:00:00,6.4,60.0,7.9,252,1.21,0.38,1.6,1.21,1.59,4,3,0,хавар,0,night,5,23,1,0,0,1.59
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 04:00:00,4.4,68.0,7.4,194,1.19,0.38,1.59,1.27,1.57,4,4,0,хавар,0,night,5,23,1,0,0,1.57
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 05:00:00,4.7,67.0,7.0,251,1.24,0.38,1.57,1.21,1.62,4,5,0,хавар,0,night,5,23,1,0,0,1.62
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 06:00:00,8.9,55.0,5.8,237,1.2,0.51,1.62,1.24,1.7,4,6,0,хавар,0,morning_peak,5,23,1,0,0,1.7
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 07:00:00,10.3,52.0,6.4,297,1.02,0.54,1.7,1.15,1.56,4,7,0,хавар,0,morning_peak,5,23,1,0,0,1.56
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 08:00:00,10.8,49.0,4.2,153,1.17,0.49,1.56,1.16,1.66,4,8,0,хавар,0,morning_peak,5,23,1,0,0,1.66
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 09:00:00,12.2,47.0,3.9,286,1.07,0.5,1.66,1.17,1.58,4,9,0,хавар,0,morning_peak,5,23,1,0,0,1.58
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 10:00:00,18.0,32.0,7.2,186,0.98,0.38,1.58,1.14,1.36,4,10,0,хавар,0,day,5,23,1,0,0,1.36
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 11:00:00,18.5,30.0,11.8,202,1.0,0.38,1.36,1.14,1.38,4,11,0,хавар,0,day,5,23,1,0,0,1.38
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 12:00:00,18.6,29.0,13.7,242,1.03,0.38,1.38,1.08,1.41,4,12,0,хавар,0,day,5,23,1,0,0,1.41
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 13:00:00,21.9,22.0,13.7,184,1.08,0.38,1.41,1.12,1.46,4,13,0,хавар,0,day,5,23,1,0,0,1.46
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 14:00:00,22.0,21.0,13.2,234,1.05,0.38,1.46,1.13,1.43,4,14,0,хавар,0,day,5,23,1,0,0,1.43
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 15:00:00,22.0,21.0,13.3,160,0.97,0.38,1.43,1.09,1.35,4,15,0,хавар,0,day,5,23,1,0,0,1.35
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 16:00:00,22.2,20.0,14.1,172,1.02,0.38,1.35,1.04,1.4,4,16,0,хавар,0,day,5,23,1,0,0,1.4
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 17:00:00,22.0,20.0,14.5,151,1.1,0.6,1.4,1.21,1.71,4,17,0,хавар,0,evening_peak,5,23,1,0,0,1.71
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 18:00:00,19.8,23.0,15.4,190,1.11,0.6,1.71,1.68,1.71,4,18,0,хавар,0,evening_peak,5,23,1,1,0,1.71
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 19:00:00,19.6,23.0,11.4,166,1.14,0.6,1.71,1.71,1.74,4,19,0,хавар,0,evening_peak,5,23,1,1,0,1.74
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 20:00:00,18.4,29.0,9.1,262,1.4,0.76,1.74,1.85,2.16,4,20,0,хавар,0,evening_peak,5,23,1,1,0,2.16
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 21:00:00,16.6,26.0,12.4,242,1.42,0.71,2.16,1.68,2.13,4,21,0,хавар,0,evening_peak,5,23,1,1,0,2.13
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 22:00:00,12.0,39.0,13.0,190,1.51,0.73,2.13,1.74,2.24,4,22,0,хавар,0,evening_peak,5,23,1,1,0,2.24
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-23 23:00:00,12.4,36.0,12.8,241,1.4,0.58,2.24,1.58,1.98,4,23,0,хавар,0,late_evening,5,23,1,0,0,1.98
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 00:00:00,12.9,33.0,11.3,278,1.57,0.45,1.98,1.55,2.02,5,0,1,хавар,0,night,5,24,1,0,0,2.02
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 01:00:00,10.0,42.0,8.7,259,1.5,0.4,2.02,1.54,1.91,5,1,1,хавар,0,night,5,24,1,0,0,1.91
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 02:00:00,10.3,41.0,5.3,288,1.42,0.45,1.91,1.6,1.87,5,2,1,хавар,0,night,5,24,1,0,0,1.87
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 03:00:00,10.7,38.0,2.9,244,1.55,0.43,1.87,1.59,1.97,5,3,1,хавар,0,night,5,24,1,0,0,1.97
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 04:00:00,8.5,44.0,2.5,204,1.5,0.4,1.97,1.57,1.9,5,4,1,хавар,0,night,5,24,1,0,0,1.9
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 05:00:00,9.2,43.0,1.9,179,1.47,0.41,1.9,1.62,1.88,5,5,1,хавар,0,night,5,24,1,0,0,1.88
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 06:00:00,12.5,35.0,2.2,152,1.53,0.6,1.88,1.7,2.13,5,6,1,хавар,0,morning_peak,5,24,1,0,0,2.13
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 07:00:00,13.6,38.0,0.4,187,1.43,0.64,2.13,1.56,2.06,5,7,1,хавар,0,morning_peak,5,24,1,0,0,2.06
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 08:00:00,13.8,37.0,4.1,219,1.45,0.63,2.06,1.66,2.08,5,8,1,хавар,0,morning_peak,5,24,1,0,0,2.08
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 09:00:00,13.9,38.0,7.9,210,1.54,0.59,2.08,1.58,2.13,5,9,1,хавар,0,morning_peak,5,24,1,0,0,2.13
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 10:00:00,20.3,25.0,11.4,290,1.23,0.45,2.13,1.36,1.67,5,10,1,хавар,0,day,5,24,1,0,0,1.67
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 11:00:00,20.4,24.0,12.3,249,1.32,0.44,1.67,1.38,1.77,5,11,1,хавар,0,day,5,24,1,0,0,1.77
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 12:00:00,20.6,23.0,12.2,290,1.26,0.43,1.77,1.41,1.7,5,12,1,хавар,0,day,5,24,1,0,0,1.7
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 13:00:00,21.7,21.0,13.0,167,1.3,0.44,1.7,1.46,1.74,5,13,1,хавар,0,day,5,24,1,0,0,1.74
2025,БЗД,36-р хороо,BM-01,8420,12,2025-05-24 14:00:00,21.7,21.0,14.1,290,1.37,0.44,1.74,1.43,1.81,5,14,1,хавар,0,day,5,24,1,0,0,1.81
